episode,score,reward,moves,max_tile,epsilon
1097,1188,11.879999999999999,120,128,0.8064882093734348
1098,1328,13.279999999999985,138,128,0.8064075605524975
1099,792,7.9200000000000035,97,64,0.8063269197964422
1100,908,9.08,108,64,0.8062462871044626
1101,1320,13.199999999999992,137,128,0.8061656624757522
1102,608,6.080000000000003,83,64,0.8060850459095046
1103,756,7.560000000000002,95,64,0.8060044374049137
1104,3232,32.31999999999996,261,256,0.8059238369611732
1105,572,5.7200000000000015,78,64,0.8058432445774771
1106,692,6.9200000000000035,92,64,0.8057626602530193
1107,1772,17.71999999999997,168,128,0.805682083986994
1108,1396,13.959999999999987,147,128,0.8056015157785953
1109,688,6.8800000000000034,91,64,0.8055209556270174
1110,520,5.200000000000001,76,64,0.8054404035314547
1111,892,8.920000000000002,109,64,0.8053598594911016
1112,288,2.880000000000001,55,32,0.8052793235051524
1113,1328,13.279999999999992,137,128,0.8051987955728019
1114,672,6.720000000000002,93,64,0.8051182756932447
1115,672,6.720000000000003,92,64,0.8050377638656754
1116,784,7.840000000000004,102,64,0.8049572600892888
1117,1472,14.71999999999998,152,128,0.8048767643632799
1118,1472,14.719999999999983,152,128,0.8047962766868436
1119,2276,22.759999999999962,188,256,0.804715797059175
1120,1156,11.559999999999988,127,128,0.804635325479469
1121,744,7.440000000000002,99,64,0.804554861946921
1122,1348,13.479999999999995,139,128,0.8044744064607263
1123,1400,13.999999999999988,143,128,0.8043939590200803
1124,1372,13.71999999999999,142,128,0.8043135196241783
1125,352,3.5200000000000014,62,32,0.8042330882722158
1126,1028,10.279999999999989,111,128,0.8041526649633887
1127,1344,13.439999999999994,141,128,0.8040722496968923
1128,1028,10.279999999999998,111,128,0.8039918424719226
1129,832,8.32,99,64,0.8039114432876754
1130,1504,15.039999999999994,154,128,0.8038310521433466
1131,1296,12.959999999999988,133,128,0.8037506690381323
1132,760,7.600000000000002,94,64,0.8036702939712285
1133,1028,10.279999999999996,111,128,0.8035899269418314
1134,1692,16.919999999999984,154,128,0.8035095679491372
1135,884,8.84,109,64,0.8034292169923423
1136,1496,14.959999999999988,149,128,0.803348874070643
1137,648,6.480000000000003,86,64,0.8032685391832359
1138,1428,14.279999999999987,146,128,0.8031882123293176
1139,824,8.24,101,64,0.8031078935080846
1140,1308,13.079999999999991,136,128,0.8030275827187339
1141,1160,11.599999999999993,128,128,0.802947279960462
1142,1432,14.319999999999988,147,128,0.8028669852324659
1143,568,5.680000000000002,78,64,0.8027866985339427
1144,292,2.920000000000001,52,32,0.8027064198640893
1145,644,6.440000000000003,90,64,0.802626149222103
1146,2212,22.11999999999997,187,256,0.8025458866071807
1147,2156,21.559999999999977,184,256,0.8024656320185201
1148,664,6.6400000000000015,92,64,0.8023853854553182
1149,608,6.080000000000003,83,64,0.8023051469167727
1150,568,5.6800000000000015,77,64,0.802224916402081
1151,888,8.879999999999999,108,64,0.8021446939104409
1152,596,5.960000000000003,83,64,0.8020644794410499
1153,528,5.280000000000002,77,64,0.8019842729931058
1154,996,9.959999999999997,108,128,0.8019040745658065
1155,632,6.320000000000003,88,64,0.8018238841583499
1156,332,3.3200000000000007,56,32,0.8017437017699341
1157,1172,11.719999999999999,117,128,0.8016635273997572
1158,2492,24.91999999999996,206,256,0.8015833610470172
1159,1104,11.039999999999994,118,128,0.8015032027109126
1160,1228,12.279999999999998,125,128,0.8014230523906415
1161,1196,11.959999999999992,128,128,0.8013429100854025
1162,1828,18.27999999999998,174,128,0.801262775794394
1163,1756,17.559999999999977,159,128,0.8011826495168145
1164,852,8.520000000000001,109,64,0.8011025312518628
1165,1084,10.83999999999999,114,128,0.8010224209987377
1166,1124,11.239999999999997,120,128,0.8009423187566378
1167,948,9.479999999999995,116,64,0.8008622245247622
1168,652,6.520000000000003,89,64,0.8007821383023097
1169,564,5.640000000000002,76,64,0.8007020600884794
1170,2180,21.79999999999997,181,256,0.8006219898824706
1171,1100,10.999999999999998,117,128,0.8005419276834823
1172,1200,11.999999999999996,126,128,0.800461873490714
1173,2936,29.359999999999946,246,256,0.8003818273033649
1174,632,6.320000000000002,87,64,0.8003017891206347
1175,768,7.680000000000003,103,64,0.8002217589417226
1176,720,7.200000000000004,94,64,0.8001417367658284
1177,1028,10.279999999999994,108,128,0.8000617225921519
1178,1400,13.99999999999998,144,128,0.7999817164198927
1179,676,6.7600000000000025,87,64,0.7999017182482507
1180,1204,12.039999999999996,124,128,0.7998217280764259
1181,588,5.880000000000003,82,64,0.7997417459036184
1182,1876,18.75999999999998,182,128,0.799661771729028
1183,1352,13.519999999999987,140,128,0.7995818055518551
1184,860,8.600000000000001,103,64,0.7995018473712999
1185,1284,12.839999999999991,134,128,0.7994218971865628
1186,1460,14.599999999999985,150,128,0.7993419549968441
1187,1032,10.319999999999999,115,64,0.7992620208013445
1188,2320,23.199999999999964,194,256,0.7991820945992644
1189,644,6.440000000000002,84,64,0.7991021763898044
1190,1004,10.039999999999992,121,64,0.7990222661721654
1191,1284,12.83999999999999,132,128,0.7989423639455482
1192,2004,20.03999999999998,164,256,0.7988624697091536
1193,1684,16.83999999999998,173,128,0.7987825834621828
1194,1316,13.159999999999988,136,128,0.7987027052038366
1195,1076,10.759999999999998,113,128,0.7986228349333162
1196,1536,15.359999999999982,158,128,0.7985429726498229
1197,608,6.080000000000003,82,64,0.7984631183525579
1198,1084,10.839999999999995,114,128,0.7983832720407227
1199,924,9.239999999999993,102,128,0.7983034337135186
1200,1412,14.119999999999987,149,128,0.7982236033701473
1201,920,9.199999999999998,112,64,0.7981437810098103
1202,1276,12.759999999999993,130,128,0.7980639666317093
1203,876,8.759999999999998,106,64,0.7979841602350461
1204,2168,21.679999999999982,183,256,0.7979043618190227
1205,1068,10.679999999999994,113,128,0.7978245713828408
1206,1400,13.999999999999991,144,128,0.7977447889257026
1207,1264,12.63999999999999,130,128,0.79766501444681
1208,1064,10.639999999999999,111,128,0.7975852479453653
1209,920,9.199999999999996,110,64,0.7975054894205708
1210,1008,10.079999999999995,113,128,0.7974257388716287
1211,832,8.320000000000002,100,64,0.7973459962977415
1212,436,4.360000000000002,70,32,0.7972662616981118
1213,1336,13.359999999999994,136,128,0.7971865350719419
1214,1760,17.599999999999977,171,128,0.7971068164184347
1215,1580,15.799999999999985,157,128,0.7970271057367929
1216,900,8.999999999999998,111,64,0.7969474030262192
1217,1068,10.679999999999996,114,128,0.7968677082859167
1218,1036,10.359999999999996,110,128,0.7967880215150881
1219,328,3.2800000000000007,55,32,0.7967083427129366
1220,828,8.280000000000001,104,64,0.7966286718786653
1221,656,6.560000000000003,89,64,0.7965490090114774
1222,596,5.960000000000003,83,64,0.7964693541105763
1223,448,4.48,65,64,0.7963897071751652
1224,1396,13.95999999999999,146,128,0.7963100682044477
1225,688,6.8800000000000034,90,64,0.7962304371976273
1226,1144,11.43999999999999,119,128,0.7961508141539075
1227,1004,10.04,121,64,0.7960711990724921
1228,712,7.120000000000003,92,64,0.7959915919525848
1229,1648,16.47999999999998,168,128,0.7959119927933896
1230,932,9.319999999999997,100,128,0.7958324015941103
1231,628,6.280000000000002,86,64,0.7957528183539508
1232,1500,14.999999999999996,147,128,0.7956732430721155
1233,1328,13.279999999999994,136,128,0.7955936757478083
1234,564,5.6400000000000015,76,64,0.7955141163802335
1235,404,4.040000000000001,67,32,0.7954345649685954
1236,1068,10.679999999999993,111,128,0.7953550215120986
1237,580,5.8000000000000025,80,64,0.7952754860099474
1238,1072,10.719999999999999,111,128,0.7951959584613464
1239,2212,22.119999999999976,184,256,0.7951164388655002
1240,684,6.8400000000000025,91,64,0.7950369272216137
1241,1116,11.159999999999997,123,128,0.7949574235288915
1242,624,6.240000000000003,86,64,0.7948779277865387
1243,708,7.080000000000003,94,64,0.79479843999376
1244,1448,14.479999999999993,149,128,0.7947189601497606
1245,1084,10.839999999999998,114,128,0.7946394882537456
1246,1444,14.439999999999985,146,128,0.7945600243049202
1247,2680,26.799999999999958,216,256,0.7944805683024897
1248,700,7.000000000000002,93,64,0.7944011202456595
1249,924,9.239999999999998,113,64,0.7943216801336349
1250,1028,10.279999999999996,111,128,0.7942422479656216
1251,2288,22.879999999999978,192,256,0.794162823740825
1252,2840,28.39999999999995,223,256,0.794083407458451
1253,336,3.360000000000001,63,32,0.7940039991177051
1254,2224,22.239999999999974,203,128,0.7939245987177934
1255,1140,11.399999999999993,122,128,0.7938452062579217
1256,832,8.320000000000002,106,64,0.7937658217372958
1257,712,7.120000000000004,96,64,0.7936864451551221
1258,1380,13.799999999999997,144,128,0.7936070765106066
1259,604,6.040000000000003,82,64,0.7935277158029556
1260,1392,13.919999999999987,147,128,0.7934483630313752
1261,564,5.6400000000000015,76,64,0.7933690181950721
1262,1044,10.439999999999998,112,128,0.7932896812932526
1263,2760,27.599999999999948,223,256,0.7932103523251233
1264,1032,10.319999999999997,113,128,0.7931310312898908
1265,812,8.120000000000001,96,64,0.7930517181867618
1266,412,4.120000000000001,67,32,0.7929724130149431
1267,1180,11.799999999999992,127,128,0.7928931157736416
1268,1040,10.399999999999999,115,128,0.7928138264620643
1269,1320,13.199999999999994,132,128,0.7927345450794181
1270,1036,10.359999999999996,109,128,0.7926552716249101
1271,760,7.600000000000002,93,64,0.7925760060977476
1272,1252,12.519999999999985,127,128,0.7924967484971378
1273,1752,17.519999999999985,165,128,0.7924174988222881
1274,1316,13.159999999999991,132,128,0.7923382570724058
1275,1924,19.239999999999974,175,128,0.7922590232466986
1276,1088,10.879999999999994,120,128,0.7921797973443739
1277,504,5.040000000000002,73,64,0.7921005793646395
1278,1200,11.99999999999999,122,128,0.7920213693067031
1279,992,9.919999999999998,104,128,0.7919421671697724
1280,892,8.919999999999998,109,64,0.7918629729530554
1281,568,5.680000000000002,78,64,0.7917837866557601
1282,340,3.400000000000001,61,32,0.7917046082770945
1283,1040,10.399999999999995,112,128,0.7916254378162668
1284,536,5.360000000000002,74,64,0.7915462752724852
1285,592,5.920000000000003,83,64,0.7914671206449579
1286,772,7.720000000000003,95,64,0.7913879739328935
1287,1380,13.799999999999986,146,128,0.7913088351355002
1288,1024,10.239999999999998,111,128,0.7912297042519867
1289,1080,10.799999999999997,119,128,0.7911505812815615
1290,1788,17.87999999999997,186,128,0.7910714662234333
1291,1376,13.759999999999987,146,128,0.790992359076811
1292,584,5.840000000000002,81,64,0.7909132598409033
1293,1424,14.239999999999991,150,128,0.7908341685149193
1294,280,2.8000000000000003,54,32,0.7907550850980678
1295,1380,13.799999999999992,146,128,0.790676009589558
1296,284,2.8400000000000007,52,32,0.790596941988599
1297,2432,24.319999999999954,205,256,0.7905178822944001
1298,1388,13.879999999999985,144,128,0.7904388305061707
1299,2764,27.639999999999944,221,256,0.7903597866231201
1300,944,9.439999999999998,102,128,0.7902807506444578
1301,1228,12.279999999999994,125,128,0.7902017225693934
1302,1264,12.63999999999999,128,128,0.7901227023971364
1303,748,7.480000000000004,100,64,0.7900436901268968
1304,460,4.600000000000001,67,64,0.7899646857578841
1305,544,5.440000000000002,72,64,0.7898856892893084
1306,1064,10.639999999999992,115,128,0.7898067007203794
1307,1640,16.39999999999998,168,128,0.7897277200503073
1308,1376,13.759999999999986,149,128,0.7896487472783024
1309,496,4.960000000000001,72,64,0.7895697824035746
1310,1120,11.2,120,128,0.7894908254253342
1311,1252,12.519999999999994,134,128,0.7894118763427916
1312,440,4.400000000000001,72,32,0.7893329351551573
1313,592,5.920000000000002,82,64,0.7892540018616419
1314,1132,11.31999999999999,121,128,0.7891750764614557
1315,1656,16.55999999999998,152,128,0.7890961589538096
1316,720,7.200000000000003,94,64,0.7890172493379142
1317,1536,15.359999999999994,162,128,0.7889383476129804
1318,1096,10.959999999999996,118,128,0.7888594537782191
1319,752,7.520000000000003,101,64,0.7887805678328412
1320,1124,11.239999999999995,119,128,0.7887016897760579
1321,1220,12.199999999999992,127,128,0.7886228196070804
1322,700,7.0000000000000036,94,64,0.7885439573251196
1323,1492,14.919999999999987,156,128,0.7884651029293871
1324,1204,12.04,125,128,0.7883862564190942
1325,888,8.880000000000003,108,64,0.7883074177934523
1326,880,8.8,95,128,0.7882285870516729
1327,2328,23.27999999999996,192,256,0.7881497641929677
1328,576,5.7600000000000025,79,64,0.7880709492165484
1329,556,5.560000000000001,79,64,0.7879921421216267
1330,692,6.9200000000000035,95,64,0.7879133429074145
1331,712,7.120000000000004,95,64,0.7878345515731238
1332,456,4.560000000000001,66,64,0.7877557681179664
1333,1412,14.119999999999987,146,128,0.7876769925411546
1334,848,8.480000000000004,103,64,0.7875982248419006
1335,1056,10.559999999999995,115,128,0.7875194650194164
1336,632,6.320000000000002,89,64,0.7874407130729144
1337,580,5.8000000000000025,87,32,0.7873619690016072
1338,1376,13.759999999999994,144,128,0.787283232804707
1339,1296,12.959999999999987,134,128,0.7872045044814265
1340,1524,15.239999999999979,158,128,0.7871257840309784
1341,788,7.8800000000000034,95,64,0.7870470714525754
1342,1160,11.599999999999996,123,128,0.7869683667454301
1343,1172,11.71999999999999,128,128,0.7868896699087556
1344,744,7.440000000000004,93,64,0.7868109809417648
1345,640,6.400000000000003,88,64,0.7867322998436707
1346,904,9.039999999999997,111,64,0.7866536266136863
1347,600,6.000000000000002,83,64,0.786574961251025
1348,1060,10.599999999999996,115,128,0.7864963037548999
1349,1832,18.319999999999986,173,128,0.7864176541245244
1350,1240,12.399999999999988,133,128,0.786339012359112
1351,580,5.800000000000002,80,64,0.7862603784578761
1352,1536,15.359999999999982,154,128,0.7861817524200303
1353,740,7.400000000000004,98,64,0.7861031342447883
1354,400,4.000000000000001,65,32,0.7860245239313638
1355,2432,24.319999999999958,206,256,0.7859459214789707
1356,2316,23.15999999999997,193,256,0.7858673268868228
1357,1412,14.11999999999999,144,128,0.7857887401541341
1358,1260,12.59999999999999,127,128,0.7857101612801187
1359,1364,13.639999999999993,139,128,0.7856315902639908
1360,920,9.199999999999998,111,64,0.7855530271049643
1361,1440,14.399999999999986,156,128,0.7854744718022538
1362,1020,10.199999999999996,110,128,0.7853959243550737
1363,2220,22.19999999999998,184,256,0.7853173847626381
1364,1384,13.839999999999987,147,128,0.7852388530241619
1365,2320,23.199999999999967,191,256,0.7851603291388595
1366,1432,14.31999999999998,147,128,0.7850818131059456
1367,1360,13.599999999999989,141,128,0.785003304924635
1368,228,2.2800000000000007,46,32,0.7849248045941425
1369,1468,14.679999999999986,152,128,0.784846312113683
1370,788,7.8800000000000034,95,64,0.7847678274824716
1371,428,4.280000000000001,63,64,0.7846893506997235
1372,1116,11.159999999999995,118,128,0.7846108817646535
1373,1332,13.319999999999988,136,128,0.7845324206764771
1374,1308,13.079999999999998,135,128,0.7844539674344094
1375,576,5.760000000000002,79,64,0.784375522037666
1376,1256,12.559999999999992,125,128,0.7842970844854623
1377,540,5.400000000000001,75,64,0.7842186547770138
1378,732,7.320000000000004,96,64,0.7841402329115361
1379,928,9.279999999999998,113,64,0.784061818888245
1380,468,4.6800000000000015,68,64,0.7839834127063562
1381,1244,12.439999999999996,132,128,0.7839050143650855
1382,1300,12.999999999999991,131,128,0.783826623863649
1383,1012,10.119999999999996,109,128,0.7837482412012626
1384,1040,10.399999999999991,124,64,0.7836698663771425
1385,1484,14.839999999999987,156,128,0.7835914993905049
1386,2328,23.27999999999997,196,256,0.7835131402405658
1387,424,4.240000000000002,68,32,0.7834347889265418
1388,1720,17.19999999999999,158,128,0.7833564454476492
1389,648,6.480000000000002,85,64,0.7832781098031044
1390,2272,22.71999999999996,192,256,0.7831997819921241
1391,684,6.840000000000003,93,64,0.783121462013925
1392,796,7.9600000000000035,97,64,0.7830431498677236
1393,1444,14.439999999999987,149,128,0.7829648455527368
1394,804,8.040000000000004,102,64,0.7828865490681816
1395,1416,14.159999999999991,148,128,0.7828082604132748
1396,720,7.200000000000004,96,64,0.7827299795872334
1397,1364,13.639999999999986,139,128,0.7826517065892747
1398,452,4.520000000000001,65,64,0.7825734414186158
1399,1248,12.47999999999999,123,128,0.7824951840744739
1400,1028,10.279999999999998,111,128,0.7824169345560665
1401,1972,19.719999999999988,160,256,0.7823386928626109
1402,496,4.960000000000002,73,64,0.7822604589933246
1403,492,4.920000000000002,70,64,0.7821822329474253
1404,508,5.080000000000002,72,64,0.7821040147241306
1405,580,5.8000000000000025,80,64,0.7820258043226582
1406,596,5.960000000000003,83,64,0.781947601742226
1407,892,8.919999999999998,109,64,0.7818694069820518
1408,432,4.320000000000001,70,32,0.7817912200413536
1409,2520,25.199999999999946,213,256,0.7817130409193495
1410,1260,12.599999999999993,125,128,0.7816348696152575
1411,616,6.160000000000002,88,64,0.781556706128296
1412,1408,14.079999999999988,144,128,0.7814785504576831
1413,1176,11.759999999999991,121,128,0.7814004026026373
1414,972,9.719999999999995,119,64,0.781322262562377
1415,604,6.040000000000003,85,64,0.7812441303361208
1416,1304,13.03999999999999,135,128,0.7811660059230873
1417,1040,10.399999999999999,114,128,0.781087889322495
1418,872,8.72,102,64,0.7810097805335627
1419,1188,11.879999999999994,122,128,0.7809316795555094
1420,2328,23.279999999999976,192,256,0.7808535863875538
1421,1392,13.919999999999991,146,128,0.780775501028915
1422,500,5.000000000000002,71,64,0.7806974234788121
1423,1092,10.919999999999995,115,128,0.7806193537364642
1424,600,6.000000000000003,84,64,0.7805412918010906
1425,980,9.799999999999999,100,128,0.7804632376719105
1426,1060,10.599999999999985,117,128,0.7803851913481433
1427,1308,13.079999999999991,133,128,0.7803071528290085
1428,688,6.880000000000003,90,64,0.7802291221137256
1429,568,5.680000000000002,78,64,0.7801510992015143
1430,1128,11.279999999999989,121,128,0.7800730840915941
1431,1016,10.159999999999997,109,128,0.779995076783185
1432,2408,24.07999999999996,194,256,0.7799170772755067
1433,516,5.160000000000002,75,64,0.7798390855677793
1434,224,2.24,48,16,0.7797611016592225
1435,828,8.28,107,64,0.7796831255490566
1436,1140,11.399999999999993,124,128,0.7796051572365017
1437,868,8.68,107,64,0.7795271967207781
1438,588,5.880000000000003,82,64,0.779449244001106
1439,1020,10.19999999999999,110,128,0.779371299076706
1440,1316,13.159999999999991,136,128,0.7792933619467983
1441,740,7.400000000000003,98,64,0.7792154326106037
1442,1616,16.159999999999986,161,128,0.7791375110673426
1443,1360,13.599999999999989,141,128,0.7790595973162359
1444,1368,13.679999999999989,146,128,0.7789816913565043
1445,1428,14.279999999999987,148,128,0.7789037931873687
1446,2304,23.039999999999967,200,256,0.77882590280805
1447,1524,15.239999999999988,152,128,0.7787480202177692
1448,488,4.880000000000003,76,32,0.7786701454157474
1449,1348,13.479999999999993,139,128,0.7785922784012058
1450,544,5.440000000000001,75,64,0.7785144191733657
1451,804,8.040000000000003,100,64,0.7784365677314484
1452,332,3.320000000000001,61,32,0.7783587240746753
1453,1688,16.879999999999985,154,128,0.7782808882022678
1454,1072,10.719999999999995,118,128,0.7782030601134476
1455,1268,12.679999999999987,128,128,0.7781252398074363
1456,556,5.560000000000002,78,64,0.7780474272834556
1457,564,5.640000000000002,76,64,0.7779696225407272
1458,1744,17.439999999999976,162,128,0.7778918255784731
1459,1332,13.319999999999988,138,128,0.7778140363959153
1460,728,7.280000000000004,99,64,0.7777362549922757
1461,1368,13.67999999999998,147,128,0.7776584813667765
1462,340,3.400000000000001,57,32,0.7775807155186398
1463,1212,12.12,122,128,0.777502957447088
1464,1272,12.719999999999995,136,128,0.7774252071513432
1465,1076,10.760000000000002,114,128,0.7773474646306281
1466,1344,13.439999999999994,136,128,0.777269729884165
1467,540,5.400000000000002,74,64,0.7771920029111766
1468,748,7.480000000000003,92,64,0.7771142837108855
1469,1780,17.79999999999998,170,128,0.7770365722825144
1470,1048,10.479999999999999,114,128,0.7769588686252862
1471,1296,12.959999999999997,134,128,0.7768811727384236
1472,1036,10.359999999999996,111,128,0.7768034846211498
1473,1576,15.75999999999999,153,128,0.7767258042726877
1474,896,8.960000000000003,107,64,0.7766481316922604
1475,768,7.680000000000004,99,64,0.7765704668790913
1476,404,4.040000000000001,64,32,0.7764928098324033
1477,880,8.8,106,64,0.7764151605514201
1478,784,7.840000000000003,97,64,0.776337519035365
1479,908,9.079999999999997,109,64,0.7762598852834615
1480,1360,13.599999999999993,142,128,0.7761822592949331
1481,2772,27.719999999999953,227,256,0.7761046410690037
1482,580,5.800000000000002,79,64,0.7760270306048968
1483,1732,17.319999999999975,167,128,0.7759494279018363
1484,520,5.200000000000002,76,64,0.7758718329590462
1485,1300,12.999999999999993,134,128,0.7757942457757503
1486,1392,13.919999999999987,145,128,0.7757166663511728
1487,664,6.640000000000002,89,64,0.7756390946845376
1488,1556,15.559999999999986,158,128,0.7755615307750692
1489,384,3.8400000000000016,66,32,0.7754839746219917
1490,580,5.8000000000000025,79,64,0.7754064262245295
1491,544,5.440000000000001,75,64,0.775328885581907
1492,784,7.840000000000003,101,64,0.7752513526933489
1493,976,9.760000000000002,114,64,0.7751738275580795
1494,808,8.08,97,64,0.7750963101753237
1495,1516,15.15999999999999,156,128,0.7750188005443062
1496,1440,14.39999999999999,148,128,0.7749412986642518
1497,2296,22.95999999999996,192,256,0.7748638045343853
1498,428,4.280000000000001,69,32,0.7747863181539318
1499,1176,11.759999999999998,128,128,0.7747088395221164
1500,1432,14.319999999999984,148,128,0.7746313686381643
1501,2288,22.87999999999996,191,256,0.7745539055013004
1502,924,9.24,102,128,0.7744764501107503
1503,320,3.200000000000001,59,32,0.7743990024657392
1504,2268,22.679999999999964,213,128,0.7743215625654927
1505,512,5.120000000000001,74,64,0.7742441304092361
1506,1180,11.79999999999999,126,128,0.7741667059961952
1507,1340,13.39999999999999,140,128,0.7740892893255956
1508,1220,12.199999999999992,124,128,0.774011880396663
1509,644,6.440000000000002,90,64,0.7739344792086233
1510,1440,14.399999999999984,150,128,0.7738570857607024
1511,3012,30.119999999999944,240,256,0.7737797000521264
1512,652,6.520000000000003,93,64,0.7737023220821212
1513,1956,19.559999999999985,164,256,0.773624951849913
1514,236,2.36,45,32,0.773547589354728
1515,1140,11.399999999999988,122,128,0.7734702345957926
1516,1376,13.759999999999991,146,128,0.773392887572333
1517,1300,12.999999999999993,134,128,0.7733155482835758
1518,1436,14.359999999999985,148,128,0.7732382167287475
1519,660,6.600000000000003,87,64,0.7731608929070746
1520,1072,10.71999999999999,114,128,0.7730835768177838
1521,1172,11.719999999999992,130,128,0.7730062684601021
1522,784,7.840000000000003,99,64,0.7729289678332562
1523,548,5.480000000000002,75,64,0.7728516749364729
1524,1444,14.439999999999985,141,128,0.7727743897689793
1525,1440,14.399999999999993,149,128,0.7726971123300024
1526,1372,13.719999999999994,140,128,0.7726198426187694
1527,744,7.440000000000004,96,64,0.7725425806345075
1528,640,6.400000000000003,83,64,0.772465326376444
1529,1156,11.559999999999997,124,128,0.7723880798438064
1530,516,5.160000000000002,75,64,0.772310841035822
1531,740,7.400000000000004,96,64,0.7722336099517184
1532,1128,11.279999999999992,120,128,0.7721563865907233
1533,164,1.6400000000000001,40,16,0.7720791709520642
1534,2060,20.599999999999987,173,256,0.772001963034969
1535,1036,10.359999999999992,124,64,0.7719247628386655
1536,1212,12.119999999999992,126,128,0.7718475703623816
1537,1760,17.59999999999998,165,128,0.7717703856053454
1538,1384,13.83999999999999,147,128,0.7716932085667849
1539,708,7.080000000000004,95,64,0.7716160392459283
1540,1516,15.159999999999984,156,128,0.7715388776420037
1541,912,9.119999999999996,114,64,0.7714617237542395
1542,964,9.639999999999997,114,64,0.7713845775818641
1543,1148,11.479999999999986,124,128,0.7713074391241059
1544,696,6.9600000000000035,93,64,0.7712303083801936
1545,256,2.5600000000000005,49,32,0.7711531853493556
1546,688,6.8800000000000034,91,64,0.7710760700308207
1547,896,8.96,109,64,0.7709989624238176
1548,1264,12.639999999999992,129,128,0.7709218625275752
1549,1404,14.039999999999981,145,128,0.7708447703413225
1550,632,6.320000000000003,87,64,0.7707676858642883
1551,2060,20.59999999999997,173,256,0.770690609095702
1552,2184,21.839999999999968,197,128,0.7706135400347924
1553,1008,10.079999999999993,107,128,0.770536478680789
1554,1416,14.159999999999988,147,128,0.770459425032921
1555,1340,13.399999999999984,141,128,0.7703823790904177
1556,588,5.880000000000002,80,64,0.7703053408525087
1557,660,6.600000000000001,87,64,0.7702283103184234
1558,300,3.000000000000001,57,32,0.7701512874873916
1559,748,7.480000000000004,100,64,0.7700742723586429
1560,1448,14.479999999999984,151,128,0.7699972649314071
1561,1360,13.599999999999987,141,128,0.769920265204914
1562,1040,10.399999999999997,110,128,0.7698432731783935
1563,532,5.320000000000002,71,64,0.7697662888510757
1564,312,3.1200000000000014,57,32,0.7696893122221906
1565,1400,13.999999999999993,141,128,0.7696123432909684
1566,1108,11.079999999999998,117,128,0.7695353820566393
1567,636,6.360000000000003,83,64,0.7694584285184336
1568,1264,12.63999999999999,137,128,0.7693814826755818
1569,672,6.720000000000002,93,64,0.7693045445273142
1570,284,2.8400000000000007,54,32,0.7692276140728616
1571,1280,12.799999999999988,140,128,0.7691506913114543
1572,1716,17.15999999999998,159,128,0.7690737762423232
1573,1356,13.559999999999983,141,128,0.768996868864699
1574,528,5.280000000000002,76,64,0.7689199691778125
1575,1500,14.999999999999984,148,128,0.7688430771808947
1576,1396,13.95999999999999,143,128,0.7687661928731766
1577,584,5.8400000000000025,81,64,0.7686893162538893
1578,1272,12.719999999999988,129,128,0.7686124473222639
1579,2380,23.799999999999965,195,256,0.7685355860775317
1580,1400,13.999999999999986,147,128,0.7684587325189239
1581,996,9.959999999999999,121,64,0.7683818866456721
1582,2100,20.99999999999996,176,256,0.7683050484570075
1583,1272,12.719999999999988,132,128,0.7682282179521619
1584,424,4.240000000000001,68,32,0.7681513951303667
1585,912,9.12,110,64,0.7680745799908536
1586,1032,10.319999999999999,107,128,0.7679977725328545
1587,624,6.240000000000002,83,64,0.7679209727556012
1588,608,6.080000000000003,81,64,0.7678441806583257
1589,1364,13.639999999999992,143,128,0.7677673962402599
1590,1344,13.439999999999984,140,128,0.7676906195006359
1591,284,2.8400000000000007,55,32,0.7676138504386858
1592,540,5.400000000000002,75,64,0.7675370890536419
1593,1364,13.639999999999988,141,128,0.7674603353447366
1594,1040,10.399999999999999,110,128,0.7673835893112021
1595,2432,24.31999999999996,205,256,0.767306850952271
1596,600,6.000000000000002,84,64,0.7672301202671759
1597,696,6.960000000000003,93,64,0.7671533972551492
1598,848,8.480000000000002,100,64,0.7670766819154237
1599,844,8.440000000000001,101,64,0.7669999742472321
1600,1248,12.479999999999988,131,128,0.7669232742498073
1601,1116,11.159999999999993,119,128,0.7668465819223823
1602,1020,10.199999999999998,123,64,0.7667698972641901
1603,1040,10.399999999999997,114,128,0.7666932202744636
1604,1200,11.999999999999993,135,64,0.7666165509524362
1605,296,2.9600000000000004,50,32,0.766539889297341
1606,1460,14.599999999999993,153,128,0.7664632353084112
1607,480,4.800000000000002,68,64,0.7663865889848803
1608,964,9.64,102,128,0.7663099503259818
1609,1084,10.839999999999995,117,128,0.7662333193309492
1610,1296,12.95999999999999,132,128,0.7661566959990161
1611,536,5.360000000000002,73,64,0.7660800803294162
1612,1528,15.279999999999989,158,128,0.7660034723213833
1613,1440,14.399999999999986,148,128,0.7659268719741512
1614,1372,13.719999999999995,144,128,0.7658502792869538
1615,1408,14.079999999999982,142,128,0.7657736942590251
1616,1280,12.79999999999999,136,128,0.7656971168895992
1617,1140,11.399999999999993,123,128,0.7656205471779103
1618,552,5.520000000000002,76,64,0.7655439851231925
1619,1824,18.239999999999966,182,128,0.7654674307246803
1620,780,7.800000000000003,101,64,0.7653908839816078
1621,1356,13.559999999999986,140,128,0.7653143448932097
1622,336,3.360000000000001,62,32,0.7652378134587204
1623,548,5.480000000000001,77,64,0.7651612896773746
1624,1472,14.719999999999988,151,128,0.7650847735484069
1625,680,6.8000000000000025,90,64,0.765008265071052
1626,1320,13.19999999999999,136,128,0.7649317642445449
