episode,score,reward,moves,max_tile,epsilon
240,696,6.960000000000003,94,64,0.48622579467768473
241,1420,14.199999999999987,145,128,0.4847671172936517
242,784,7.8400000000000025,99,64,0.4833128159417707
243,2124,21.23999999999997,198,128,0.4818628774939454
244,1024,10.239999999999997,105,128,0.48041728886146357
245,1452,14.519999999999987,152,128,0.4789760369948792
246,680,6.8000000000000025,89,64,0.47753910888389456
247,680,6.8000000000000025,92,64,0.4761064915572429
248,2352,23.519999999999968,198,256,0.4746781720825711
249,1312,13.119999999999996,134,128,0.4732541375663234
250,1336,13.35999999999999,140,128,0.4718343751536244
251,1220,12.199999999999992,128,128,0.47041887202816357
252,1356,13.559999999999985,141,128,0.4690076154120791
253,1316,13.159999999999993,135,128,0.46760059256584285
254,1160,11.599999999999996,127,128,0.4661977907881453
255,1228,12.279999999999992,129,128,0.4647991974157809
256,904,9.04,107,64,0.46340479982353355
257,728,7.280000000000004,96,64,0.46201458542406293
258,392,3.9200000000000013,65,32,0.4606285416677907
259,676,6.7600000000000025,88,64,0.45924665604278736
260,612,6.120000000000002,86,64,0.457868916074659
261,632,6.320000000000002,87,64,0.45649530932643506
262,748,7.480000000000004,100,64,0.45512582339845575
263,1336,13.359999999999996,137,128,0.45376044592826037
264,904,9.04,111,64,0.4523991645904756
265,1044,10.43999999999999,111,128,0.45104196709670413
266,2224,22.239999999999966,186,256,0.449688841195414
267,2804,28.039999999999957,230,256,0.4483397746718278
268,1024,10.239999999999997,124,64,0.4469947553478123
269,656,6.560000000000003,86,64,0.44565377108176885
270,1348,13.47999999999999,136,128,0.44431680976852356
271,1444,14.439999999999978,150,128,0.44298385933921797
272,1304,13.03999999999999,142,128,0.4416549077612003
273,980,9.799999999999995,100,128,0.4403299430379167
274,636,6.360000000000003,88,64,0.43900895320880295
275,2448,24.47999999999996,201,256,0.43769192634917653
276,636,6.360000000000003,88,64,0.436378850570129
277,952,9.519999999999996,113,64,0.4350697140184186
278,1108,11.079999999999997,117,128,0.43376450487636337
279,552,5.520000000000002,76,64,0.43246321136173427
280,1480,14.79999999999999,148,128,0.43116582172764906
281,1400,13.999999999999991,142,128,0.42987232426246613
